file_sha256,approved_label,predicted_before,predicted_after,second_after,top_similarity_after,margin_after,known_distribution_after,prototype_predicted_after
1183304280a5621affe6b94461af3c630762a4631ceca6d1313b834097cbf264,FX/Human and Voice FX/Spoken Voice/Long FX,FX/Human and Voice FX/Altered Voice/Long FX,FX/Human and Voice FX/Spoken Voice/Long FX,FX/Human and Voice FX/Altered Voice/Long FX,0.6945167511923849,0.20929448747835078,True,FX/Human and Voice FX/Spoken Voice/Long FX
5d46607706c92a9769adb542dcd5cfc18c93e64c0207ca993482a302559ca3ea,FX/Human and Voice FX/Altered Voice/Long FX,FX/Human and Voice FX/Altered Voice/Long FX,FX/Human and Voice FX/Altered Voice/Long FX,Instruments/Woodwinds/Saxophone/Loops,0.8268431259058858,0.0439690641241004,True,FX/Human and Voice FX/Altered Voice/Long FX
e26e4e6b343dc00f1be494695893d174f4e064738e36fad57b5166dcccdd718c,FX/Human and Voice FX/Spoken Voice/Long FX,FX/Human and Voice FX/Spoken Voice/One Shots,FX/Human and Voice FX/Spoken Voice/Long FX,FX/Digital Mechanical Industrial Transport/Glitches and Stutters/Generic Glitch/Long FX,0.5342000127610795,0.1762367395535095,True,FX/Human and Voice FX/Spoken Voice/Long FX
934ebd1cf52594c0529809a24a53867d83f23bfeb046bdecc36f1d367cdb52ac,Drums/Snares/Generic Snare/One Shots,Drums/Snares/Acoustic Snare/One Shots,Drums/Snares/Generic Snare/One Shots,Drums/Snares/Acoustic Snare/One Shots,0.7571008208762717,0.1305368900941024,True,Drums/Snares/Generic Snare/One Shots
79877b01e1c9abe9996c3dad678c18b93d2e02b6e2f8940c20c85fcba359dc81,Instruments/Synths/Synth Pad/Loops,Instruments/Keys/Keys Loops/Loops,Instruments/Synths/Synth Pad/Loops,Instruments/Mixed Musical Loops/Multi Instrument/Loops,0.8643530548466409,0.14455263759402215,True,Instruments/Synths/Synth Pad/Loops
63f14c3d778e768e7f94b56b8c1436198ab3202ec7f90e84f7f819d9fd99c08d,Instruments/Mallets and Bells/Bells and Mallets/Loops,Instruments/Mallets and Bells/Bells and Mallets/Loops,Instruments/Mallets and Bells/Bells and Mallets/Loops,Instruments/Guitar/Nylon Guitar/Loops,0.8303568196693916,0.1730424622444462,True,Instruments/Mallets and Bells/Bells and Mallets/Loops
61306e53c3cd8138f03d8606d3c9c170fb492d4430892b5d1dfc7a336759cebe,Instruments/Guitar/Acoustic Guitar/Loops,Instruments/Guitar/Acoustic Guitar/Loops,Instruments/Guitar/Acoustic Guitar/Loops,Instruments/Guitar/Nylon Guitar/Loops,0.9999999771488478,0.47399963197472483,True,Instruments/Guitar/Acoustic Guitar/Loops
57b388ecac53c97f0d6b3919482effd225e8fab3d704a5a089e6b46b7ce8301c,Instruments/Bass/Generic Bass/Loops,Instruments/Bass/Generic Bass/Loops,Instruments/Bass/Generic Bass/Loops,Instruments/Bass/Electric Bass/Loops,0.9351214137267814,0.21760408559751365,True,Instruments/Bass/Generic Bass/Loops
3bc4a03856edff295feaa314667e2aa8cc381ebb127b32c1d727c8136178e02a,FX/Digital Mechanical Industrial Transport/Glitches and Stutters/Generic Glitch/Long FX,FX/Structural and Transitional FX/Drops and Downlifters/Generic Downlifter/Long FX,FX/Digital Mechanical Industrial Transport/Glitches and Stutters/Generic Glitch/Long FX,Instruments/Keys/Rhodes/One Shots,0.75629645590539,0.293700002880499,True,FX/Digital Mechanical Industrial Transport/Glitches and Stutters/Generic Glitch/Long FX
c331bf6b7b5b77a83f853b270ce38cd34940ace8c908ad4fb4390bd787495c89,Drums/Drum Loops/Full Drum Loops/Loops,Drums/Drum Loops/Loops,Drums/Drum Loops/Full Drum Loops/Loops,Drums/Drum Loops/Loops,0.8208281235023053,0.02947658267388842,True,Drums/Drum Loops/Full Drum Loops/Loops
532c4d16eb5a886049d4fd220eac89f9b25572d32d18d87a37bc18ae55d13a04,Drums/Drum Loops/Full Drum Loops/Loops,Drums/Drum Loops/Loops,Drums/Drum Loops/Full Drum Loops/Loops,Drums/Drum Loops/Loops,0.8709095165786795,0.24156198249186733,True,Drums/Drum Loops/Full Drum Loops/Loops
d07bf0258c730f8ad01651694ab5381d4143d6b1cf311cfd3ed9dcf0683b864c,Instruments/Synths/Synth Chord/Loops,Instruments/Synths/Synth Lead/Loops,Instruments/Synths/Synth Chord/Loops,Instruments/Woodwinds/Saxophone/Loops,0.7938343161377144,0.09407974536448438,True,Instruments/Synths/Synth Chord/Loops
49cef8bae9f88fcc440e74e4058dec5cbc61cc82716a528ea377ab8bc995467b,Drums/Kick Drums/Sub Kick/One Shots,Drums/Kick Drums/Generic Kick/One Shots,Drums/Kick Drums/Sub Kick/One Shots,Instruments/Bass/808 Bass/One Shots,0.881352795553648,0.14250601538141072,True,Drums/Kick Drums/Sub Kick/One Shots
aab117583770dfe7ad2ad4de63e54c2f8d2820dbfc4236254dd758ce39e00126,FX/Everyday Foley/Wood/One Shots,Instruments/Keys/Piano/Loops,FX/Everyday Foley/Wood/One Shots,FX/Structural and Transitional FX/Risers and Builds/Granular Riser/Long FX,1.0000001197677513,0.6617579897154339,True,FX/Everyday Foley/Wood/One Shots
76ae8c3484677cbb65cd21a7ee0fe1530e86fb99e297a6369ae424fbf08494d2,Drums/Drum Loops/Full Drum Loops/Loops,Drums/Drum Loops/Loops,Drums/Drum Loops/Full Drum Loops/Loops,Drums/Hi Hats/Generic Hat/Loops,0.8175209395877568,0.16583639916345394,True,Drums/Drum Loops/Full Drum Loops/Loops
1ca71f5a618419da743cac165d2cd7837434a610668be2ac4e6ac977a996c58a,Drums/Drum Loops/Full Drum Loops/Loops,Drums/Drum Loops/Loops,Drums/Drum Loops/Full Drum Loops/Loops,FX/Digital Mechanical Industrial Transport/Glitches and Stutters/Generic Stutter/Long FX,0.8748373983938035,0.33414780355914353,True,Drums/Drum Loops/Full Drum Loops/Loops
47a0e976994559196e7c6f9ec4d310a3bbac712472393f671418b1c612c70661,Instruments/Guitar/Nylon Guitar/Loops,Instruments/Plucked Strings/Koto/Loops,Instruments/Guitar/Nylon Guitar/Loops,Instruments/Guitar/Acoustic Guitar/Loops,1.0000000160544122,0.3013274377857105,True,Instruments/Guitar/Nylon Guitar/Loops
f3f4b4af5efc2eb406cb0be8fca5ac7a6365975e449cf2a218b0862884741a7e,Instruments/Bass/Sub Bass/Loops,Instruments/Bass/Electric Bass/Loops,Instruments/Bass/Sub Bass/Loops,Instruments/Bass/Synth Bass/Loops,0.8748664696120727,0.3823883138417199,True,Instruments/Bass/Sub Bass/Loops
9b5b2525e67d88c55184f478c67398aa112ea621ea755a2d5817ba700878d87e,FX/Human and Voice FX/Altered Voice/Long FX,FX/Structural and Transitional FX/Drops and Downlifters/Generic Downlifter/Long FX,FX/Human and Voice FX/Altered Voice/Long FX,Instruments/Keys/Rhodes/One Shots,0.6401041540163039,0.10045363663848661,True,FX/Human and Voice FX/Altered Voice/Long FX
39827f94a9df4c44130fc061c323949006ee9956e3737f3052b06570a8118a97,Instruments/Mallets and Bells/Bells and Mallets/Loops,Instruments/Synths/Synth Pad/Loops,Instruments/Mallets and Bells/Bells and Mallets/Loops,Instruments/Synths/Synth Pad/Loops,0.9042525826448253,0.23967355305018734,True,Instruments/Mallets and Bells/Bells and Mallets/Loops
427770200f835054454bd928c913d043e83d35fdb126ffba584018901e548fc1,Drums/Claps Snaps Slaps/Generic Clap/One Shots,Drums/Claps Snaps Slaps/Generic Clap/One Shots,Drums/Claps Snaps Slaps/Generic Clap/One Shots,Drums/Rims and Sticks/Drum Sticks/One Shots,0.9307998759338876,0.2733829518537375,True,Drums/Claps Snaps Slaps/Generic Clap/One Shots
d4b89c2e0f7c17fb2acc7e62d5b639737772ddda67c36d601cda8632da8780e2,FX/Human and Voice FX/Altered Voice/Long FX,Instruments/Voice/Phrase/One Shots,FX/Human and Voice FX/Altered Voice/Long FX,Instruments/Voice/Phrase/One Shots,0.8241953586570987,0.16402355911849376,True,FX/Human and Voice FX/Altered Voice/Long FX
41c71779a718aaa8d40f50b6f6ec2afe3ce2411bd102e473a76c4a6555add906,Instruments/Keys/Rhodes/Loops,Instruments/Keys/Electric Piano/Loops,Instruments/Keys/Rhodes/Loops,Instruments/Keys/Electric Piano/Loops,0.9288603173940824,0.1943608221335017,True,Instruments/Keys/Rhodes/Loops
c875eff57d576d6d99b88bfb2e489d1b78af7be091dab67269d600dd64758f83,Instruments/Synths/Synth Pad/Loops,Instruments/Synths/Synth Pad/Loops,Instruments/Synths/Synth Pad/Loops,Instruments/Keys/Rhodes/Loops,0.8416929303432694,0.1212896808431071,True,Instruments/Synths/Synth Pad/Loops
391b7c328a5fb69ee2309972f92b086c4c6791b98fdcc17bd8502e64acf5dafa,Instruments/Bass/808 Bass/One Shots,Drums/Drum Loops/Loops,Instruments/Bass/808 Bass/One Shots,Drums/Kick Drums/Sub Kick/One Shots,0.9999999643583474,0.24622129645448754,True,Instruments/Bass/808 Bass/One Shots
1da04a0b614282b2d4b2223a00aa8169dcfa0888ee0e11b8b2dbad08a90b68ff,FX/Structural and Transitional FX/Risers and Builds/Granular Riser/Long FX,FX/Structural and Transitional FX/Drops and Downlifters/Generic Downlifter/Long FX,FX/Structural and Transitional FX/Risers and Builds/Granular Riser/Long FX,FX/Digital Mechanical Industrial Transport/Glitches and Stutters/Generic Glitch/Long FX,0.9177224355641915,0.2711020540476651,True,FX/Structural and Transitional FX/Risers and Builds/Granular Riser/Long FX
c6ccab8bbefec5c2d57be698f73abaa43e6a9ad56f40b5201f2558aaac6d0142,Instruments/Mallets and Bells/Marimba/Loops,Instruments/Plucked Strings/Koto/Loops,Instruments/Mallets and Bells/Marimba/Loops,Instruments/Mixed Musical Loops/Multi Instrument/Loops,0.9999999823940068,0.2512923162811478,True,Instruments/Mallets and Bells/Marimba/Loops
e2936b2f643d493e8be43b5c7e4e1a54cfa3995a42d6fb3140e704cf36917ed4,FX/Human and Voice FX/Spoken Voice/Long FX,Instruments/Synths/Synth Pad/Loops,FX/Human and Voice FX/Spoken Voice/Long FX,Instruments/Mallets and Bells/Bells and Mallets/Loops,0.7854353200887462,0.1475311584506166,True,FX/Human and Voice FX/Spoken Voice/Long FX
dce83dfb36e1565aad5ecfb8b41854f4579bffc43f5079519e4715eade7562bf,Instruments/Keys/Rhodes/One Shots,Instruments/Synths/Synth Pad/Loops,Instruments/Keys/Rhodes/One Shots,Instruments/Synths/Synth Pad/Loops,0.999999968667266,0.3025020103077436,True,Instruments/Keys/Rhodes/One Shots
35945d2df1ff278708d19994a4b450ac6d9624f41041b5e140deff5f7a67d76e,FX/Human and Voice FX/Altered Voice/One Shots,FX/Human and Voice FX/Altered Voice/Long FX,FX/Human and Voice FX/Altered Voice/One Shots,FX/Human and Voice FX/Altered Voice/Long FX,0.754074110411032,0.18211166809312296,True,FX/Human and Voice FX/Altered Voice/One Shots
2f14ce87f4e872f2700ed93e1cf9147b54ab5b91ec12f02a380e3159aba3073b,Instruments/Mixed Musical Loops/Multi Instrument/Loops,Instruments/Mixed Musical Loops/Multi Instrument/Loops,Instruments/Mixed Musical Loops/Multi Instrument/Loops,Instruments/Keys/Rhodes/Loops,0.739727431861142,0.03347871708305572,True,Instruments/Mixed Musical Loops/Multi Instrument/Loops
76316963e09588389872b127917b3bb86814a7eced98be3071e2a7e934497725,Instruments/Keys/Piano/Loops,Instruments/Keys/Piano/Loops,Instruments/Keys/Piano/Loops,Instruments/Synths/Synth Pad/Loops,0.8810022642013102,0.1158994509944622,True,Instruments/Keys/Piano/Loops
5ef4b6dc419e3096e34e10724e3cb179ef10340a34a65a91d8a2cf4d59b4488c,Instruments/Mixed Musical Loops/Multi Instrument/Loops,Instruments/Mallets and Bells/Bells and Mallets/Loops,Instruments/Mixed Musical Loops/Multi Instrument/Loops,Instruments/Keys/Synth Lead/Loops,0.7662740757216338,-0.07315434914487495,True,Instruments/Keys/Synth Lead/Loops
18a1b917af12f3822b2b2c5ba468b3d1e448f316ad8424c01644723f72d52c73,FX/Digital Mechanical Industrial Transport/Glitches and Stutters/Generic Glitch/Long FX,FX/Structural and Transitional FX/Drops and Downlifters/Generic Downlifter/Long FX,FX/Digital Mechanical Industrial Transport/Glitches and Stutters/Generic Glitch/Long FX,FX/Structural and Transitional FX/Risers and Builds/Granular Riser/Long FX,0.775712646927208,0.02912636083845166,True,FX/Digital Mechanical Industrial Transport/Glitches and Stutters/Generic Glitch/Long FX
b9f394cf5b2440b5d79ac5fe904d105bbb5ea97b02814caf0878675afa9da7d1,Instruments/Woodwinds/Saxophone/Loops,Instruments/Plucked Strings/Koto/Loops,Instruments/Woodwinds/Saxophone/Loops,Instruments/Synths/Synth Pad/Loops,0.8254280771787752,0.16464151613090738,True,Instruments/Woodwinds/Saxophone/Loops
8350a28a0b1d2fedf9fd966a8c8178cf3cdbacd52ddc7a43cab9377848cdfe3d,FX/Structural and Transitional FX/Risers and Builds/Granular Riser/Long FX,Instruments/Synths/Synth Loops/Loops,FX/Structural and Transitional FX/Risers and Builds/Granular Riser/Long FX,FX/Structural and Transitional FX/Drops and Downlifters/Generic Downlifter/Long FX,0.9108575656355462,0.2777207022277125,True,FX/Structural and Transitional FX/Risers and Builds/Granular Riser/Long FX
40daa42e32114d68ee1d20ed8a2a4e3fe02e0d2108acbd8a33a7f8fdd168323e,Instruments/Guitar/Electric Guitar/Loops,Instruments/Guitar/Guitar Chords/One Shots,Instruments/Guitar/Electric Guitar/Loops,Instruments/Keys/Electric Piano/One Shots,0.9577679194566551,0.2510828926330194,True,Instruments/Guitar/Electric Guitar/Loops
fae0bd856a821575b47cb1469020109a46f2b642e4aba20c101903c64f25ad9f,FX/Human and Voice FX/Scream/Long FX,FX/Designed Noise FX/Siren/Long FX,FX/Human and Voice FX/Scream/Long FX,FX/Designed Noise FX/Siren/Long FX,1.0000000706613412,0.35801325745319923,True,FX/Human and Voice FX/Scream/Long FX
f8dac38cf80492defd02911020db9fd846d4e7943514ce5619ca3a32f37e28cd,FX/Impacts and Hits/Boom/Long FX,Instruments/Synths/Synth Loops/Loops,FX/Impacts and Hits/Boom/Long FX,FX/Structural and Transitional FX/Risers and Builds/Generic Build/Long FX,1.0000000079911273,0.4695914607045143,True,FX/Impacts and Hits/Boom/Long FX
ae8fd61cbd258c551b5b63562c5d69e6bb589445f3bb7d4b016e30b95f9ca3cf,Instruments/Woodwinds/Saxophone/Loops,Instruments/Strings/String Loops/Loops,Instruments/Woodwinds/Saxophone/Loops,Instruments/Synths/Synth Chord/Loops,0.8634860362549622,0.3044524653251508,True,Instruments/Woodwinds/Saxophone/Loops
adcae200dc77e80276115f6f16f592fe6d68aec7ef2abf9038ce949f22b644e4,Instruments/Synths/Synth Lead/Loops,Instruments/Synths/Synth Lead/Loops,Instruments/Synths/Synth Lead/Loops,FX/Designed Noise FX/Siren/Long FX,0.8683651358912552,0.307200695006252,True,Instruments/Synths/Synth Lead/Loops
008d8ae5af33a8bb3b746a94b015091df256817914b31d294332fcdaec584033,Instruments/Woodwinds/Saxophone/Loops,FX/Human and Voice FX/Altered Voice/Long FX,Instruments/Woodwinds/Saxophone/Loops,FX/Human and Voice FX/Altered Voice/Long FX,0.8709811333855918,0.14386428725369405,True,Instruments/Woodwinds/Saxophone/Loops
34167b6d8e673e52e6bb6f6f6b7ab1a87bf3c5ce36cad632757bb574b490bca4,FX/Structural and Transitional FX/Risers and Builds/Generic Build/Long FX,FX/Structural and Transitional FX/Drops and Downlifters/Generic Downlifter/Long FX,FX/Structural and Transitional FX/Risers and Builds/Generic Build/Long FX,FX/Structural and Transitional FX/Risers and Builds/Granular Riser/Long FX,0.9082011677453795,0.2621218228811759,True,FX/Structural and Transitional FX/Risers and Builds/Generic Build/Long FX
3ee0ae146fee51cdee78500c1f4fb094fc88fb09ae5fa35866088038e9f24d04,Drums/Claps Snaps Slaps/Generic Clap/One Shots,Drums/Claps Snaps Slaps/Generic Clap/One Shots,Drums/Claps Snaps Slaps/Generic Clap/One Shots,FX/Structural and Transitional FX/Reverses and Tails/Generic Reverse/One Shots,0.9476878774479132,0.309746116577551,True,Drums/Claps Snaps Slaps/Generic Clap/One Shots
1b8eafa69911d90168e821352f7fbba199405b4b7d7f4a52bd721630e194694e,Instruments/Mixed Musical Loops/Multi Instrument/Loops,Instruments/Strings/String Loops/Loops,Instruments/Mixed Musical Loops/Multi Instrument/Loops,Instruments/Keys/Rhodes/One Shots,0.7503839136293973,0.14659042519429466,True,Instruments/Mixed Musical Loops/Multi Instrument/Loops
6a4a6205e9ff956197274269b6d014f884f2e6899c7487ba2813b3f8e17f40eb,Instruments/Mallets and Bells/Bells and Mallets/Loops,Instruments/Mallets and Bells/Bells and Mallets/Loops,Instruments/Mallets and Bells/Bells and Mallets/Loops,Instruments/Mixed Musical Loops/Multi Instrument/Loops,0.8574158103484453,0.21388994245402992,True,Instruments/Mallets and Bells/Bells and Mallets/Loops
69da21c37f421dc742bf48caa0509c4de548e4c666e56b5d856acf5a19ff8309,FX/Impacts and Hits/Generic Impact/One Shots,FX/Structural and Transitional FX/Risers and Builds/Generic Riser/Long FX,FX/Impacts and Hits/Generic Impact/One Shots,Drums/Claps Snaps Slaps/Generic Clap/Loops,0.6929298115752136,-0.11676750030565142,True,Drums/Claps Snaps Slaps/Generic Clap/Loops
6d6817ba72475adee8bbd28ef2e3eef2b8fbced9286816e2986a5ed43519acb8,Drums/Rims and Sticks/Generic Rim or Stick/One Shots,Drums/Kick Drums/Generic Kick/One Shots,Drums/Rims and Sticks/Generic Rim or Stick/One Shots,Drums/Rims and Sticks/Rimshot/Loops,0.735944327064394,0.32053005503813714,True,Drums/Rims and Sticks/Generic Rim or Stick/One Shots
b0c04f2574fdb6063d1574b8960f062bebfbbeb5944bb24e0a916d6873e5d924,FX/Human and Voice FX/Altered Voice/Long FX,FX/Human and Voice FX/Spoken Voice/Long FX,FX/Human and Voice FX/Altered Voice/Long FX,Instruments/Voice/Phrase/One Shots,0.7591711595149526,0.09033975954238538,True,FX/Human and Voice FX/Altered Voice/Long FX
e3ea5bd6bd55fc2ac1177e41daf2498056cb7d7012d5e9e78093f80ce93bc03c,Instruments/Keys/Electric Piano/One Shots,Instruments/Guitar/Guitar Chords/One Shots,Instruments/Keys/Electric Piano/One Shots,Instruments/Guitar/Electric Guitar/Loops,1.000000091740037,0.30942651265367294,True,Instruments/Keys/Electric Piano/One Shots
4700e83c1628cb419bd670dee5a40706c9496588558601406321e2a59549ca93,Instruments/Bass/Electric Bass/Loops,Instruments/Bass/Generic Bass/Loops,Instruments/Bass/Electric Bass/Loops,Instruments/Bass/Generic Bass/Loops,0.8752789971255729,0.10752578262718482,True,Instruments/Bass/Electric Bass/Loops
0fa1a52d96fe6187e3542740687f53c888afe7b3fd65b03f0716039132057651,Instruments/Woodwinds/Saxophone/Loops,FX/Human and Voice FX/Altered Voice/Long FX,Instruments/Woodwinds/Saxophone/Loops,FX/Human and Voice FX/Altered Voice/Long FX,0.8840763946360782,0.14821173302425872,True,Instruments/Woodwinds/Saxophone/Loops
31aaf43c3219b6ba4dd8488f3fb6efc2d02761ea6358e7967690995de901aad4,Drums/Kick Drums/Generic Kick/One Shots,Drums/Kick Drums/Generic Kick/One Shots,Drums/Kick Drums/Generic Kick/One Shots,Drums/Kick Drums/Sub Kick/One Shots,0.8789896723321269,0.12418109918240439,True,Drums/Kick Drums/Generic Kick/One Shots
be672456f1074053e36da1f461880d7d285cd81431dc4ea10ee15d52e6171ace,FX/Human and Voice FX/Altered Voice/Long FX,FX/Human and Voice FX/Altered Voice/Long FX,FX/Human and Voice FX/Altered Voice/Long FX,Instruments/Voice/Vocal Loops/Loops,0.8639524733080667,0.1787598562650471,True,FX/Human and Voice FX/Altered Voice/Long FX
01334dab6086e5f2c419b55603a52dd6ed08f8dd48ab1d2e6964ef76ecab3dbd,FX/Human and Voice FX/Altered Voice/Long FX,FX/Human and Voice FX/Altered Voice/Long FX,FX/Human and Voice FX/Altered Voice/Long FX,FX/Human and Voice FX/Spoken Voice/Long FX,0.7325251210403707,0.21727664204236619,True,FX/Human and Voice FX/Altered Voice/Long FX
f43e4ba26ba5053d59edfe48ae86eb09d9afd04ba186481e863647bc0a7d9007,Instruments/Synths/Synth Pad/Loops,Instruments/Synths/Synth Loops/Loops,Instruments/Synths/Synth Pad/Loops,Instruments/Keys/Rhodes/One Shots,0.8774853689406974,0.19196132228591867,True,Instruments/Synths/Synth Pad/Loops
e154d3a68b4e578ec0884c7a40069277cddc97b04e82511cf39df628a70e3b27,Instruments/Keys/Piano/One Shots,Instruments/Keys/Piano/Loops,Instruments/Keys/Piano/One Shots,Instruments/Keys/Electric Piano/Loops,0.898607608029767,0.5107668408358792,True,Instruments/Keys/Piano/One Shots
2719bdadd77149be7054783df54d661bf0eb4cd58451e69e068b711d514b3751,Instruments/Synths/Synth Pad/Loops,Instruments/Synths/Synth Pad/Loops,Instruments/Synths/Synth Pad/Loops,Instruments/Mixed Musical Loops/Multi Instrument/Loops,0.8326877296720072,0.17570857544365648,True,Instruments/Synths/Synth Pad/Loops
2733a1dacf5db1b18e94652ad5fb579bdbce26444a020d9cfb0a8ee8f76484f7,Instruments/Keys/Piano/One Shots,Instruments/Keys/Piano/Loops,Instruments/Keys/Piano/One Shots,Instruments/Keys/Piano/Loops,0.9730502491948924,0.49190749762677866,True,Instruments/Keys/Piano/One Shots
ee5dc8fa4211e3bae62758a30ab6fd921790771f006a70017131fdc3b0271ea9,Instruments/Synths/Synth Lead/Loops,FX/Human and Voice FX/Altered Voice/Long FX,Instruments/Synths/Synth Lead/Loops,FX/Human and Voice FX/Altered Voice/Long FX,0.999999941983132,0.3997834887599758,True,Instruments/Synths/Synth Lead/Loops
3aca4276688b34050fed25ba1ed7da6ac7ea05cc38e6f6ac8829c44788f7d40b,FX/Structural and Transitional FX/Risers and Builds/Granular Riser/Long FX,Instruments/Synths/Synth Loops/Loops,FX/Structural and Transitional FX/Risers and Builds/Granular Riser/Long FX,Instruments/Synths/Synth Pluck/Loops,0.9108576713689926,0.23692261590317432,True,FX/Structural and Transitional FX/Risers and Builds/Granular Riser/Long FX
8fc33cffedb832b0bdef04c725a0be70757fcf152683b52c43ca610397180856,FX/Structural and Transitional FX/Risers and Builds/Granular Riser/Long FX,FX/Structural and Transitional FX/Drops and Downlifters/Generic Downlifter/Long FX,FX/Structural and Transitional FX/Risers and Builds/Granular Riser/Long FX,FX/Structural and Transitional FX/Risers and Builds/Generic Build/Long FX,0.9177224547305333,0.37241384271652533,True,FX/Structural and Transitional FX/Risers and Builds/Granular Riser/Long FX
376e68c70723f184db9ce0521c9471ef89905a0b3518ce409d8a2a0f8f884b83,FX/Human and Voice FX/Altered Voice/Long FX,FX/Human and Voice FX/Altered Voice/Long FX,FX/Human and Voice FX/Altered Voice/Long FX,Instruments/Woodwinds/Saxophone/Loops,0.8816152154857326,0.1875781225212021,True,FX/Human and Voice FX/Altered Voice/Long FX
2e55749d0dbc9dbfcf7d043a52dd29c65da4cd20a4a3e8644c720b5ab19b2c78,Instruments/Mixed Musical Loops/Multi Instrument/Loops,Instruments/Mixed Musical Loops/Multi Instrument/Loops,Instruments/Mixed Musical Loops/Multi Instrument/Loops,Instruments/Keys/Keys Loops/Loops,0.7114447811358355,0.15509256556253814,True,Instruments/Mixed Musical Loops/Multi Instrument/Loops
084aaab37f1d0d1983872285df0866f1c5ed2741d2b9e1cf73a3485c57c8b626,FX/Digital Mechanical Industrial Transport/Glitches and Stutters/Generic Glitch/Long FX,Drums/Kick Drums/Generic Kick/One Shots,FX/Digital Mechanical Industrial Transport/Glitches and Stutters/Generic Glitch/Long FX,FX/Impacts and Hits/Boom/One Shots,0.7046952891503937,0.36954909736663083,True,FX/Digital Mechanical Industrial Transport/Glitches and Stutters/Generic Glitch/Long FX
f8670575e67e39af2a1c69a18ff82becc893e259eff1ea6c9529e30ff77484d2,Instruments/Woodwinds/Saxophone/Loops,Instruments/Woodwinds/Saxophone/Loops,Instruments/Woodwinds/Saxophone/Loops,Instruments/Woodwinds/Saxophone/Tenor/Loops,0.8774577386109401,0.17798351626247988,True,Instruments/Woodwinds/Saxophone/Loops
041322581e93b82d59b02b72a94e5667c54456c44d6442fdd1ab6bba54590512,Instruments/Mixed Musical Loops/Multi Instrument/Loops,Instruments/Keys/Keys Loops/Loops,Instruments/Mixed Musical Loops/Multi Instrument/Loops,Instruments/Mallets and Bells/Marimba/Loops,0.7636553970254967,0.10044972774505934,True,Instruments/Mixed Musical Loops/Multi Instrument/Loops
1bb52186cef74f9b4e9acec364907dcef5a8986330e1369d3a15e4cf9d9a75f5,Instruments/Synths/Synth Loops/Loops,Instruments/Synths/Synth Loops/Loops,Instruments/Synths/Synth Loops/Loops,Instruments/Bass/Synth Bass/Loops,0.8615717456881972,0.11777522692313613,True,Instruments/Synths/Synth Loops/Loops
7ca5d0b15e266969282abcf21497f90a5d63a84c5c769db56f5861ca29d4606c,FX/Structural and Transitional FX/Reverses and Tails/Generic Reverse/One Shots,FX/Structural and Transitional FX/Drops and Downlifters/Generic Downlifter/Long FX,FX/Structural and Transitional FX/Reverses and Tails/Generic Reverse/One Shots,FX/Textures/Noise and Static/Static/Long FX,0.8162341688661712,0.2987738720636587,True,FX/Structural and Transitional FX/Reverses and Tails/Generic Reverse/One Shots
4a2999aad852ef11ceaf32214866f6417030d1d0aec1adac958e185b26d71aa8,Instruments/Strings Bowed/Violin/Loops,Instruments/Strings/String Loops/Loops,Instruments/Strings Bowed/Violin/Loops,Instruments/Woodwinds/Saxophone/Loops,0.9999999753058855,0.34506563138881474,True,Instruments/Strings Bowed/Violin/Loops
77bde4cab78e122c767bdf811660288894d109451785479824fd86b0092e4c33,FX/Impacts and Hits/Generic Impact/One Shots,FX/Structural and Transitional FX/Risers and Builds/Generic Riser/Long FX,FX/Impacts and Hits/Generic Impact/One Shots,FX/Structural and Transitional FX/Risers and Builds/Generic Riser/Long FX,0.6918814402945618,0.27213727550798084,True,FX/Impacts and Hits/Generic Impact/One Shots
1e86e12fb96f976f6e9bad9c2eada2d65b5fd880e10457019fe99329a227d3d5,Instruments/Woodwinds/Saxophone/Tenor/Loops,Instruments/Woodwinds/Saxophone/Loops,Instruments/Woodwinds/Saxophone/Tenor/Loops,Instruments/Woodwinds/Saxophone/Loops,1.0000000788978425,0.13615580943136785,True,Instruments/Woodwinds/Saxophone/Tenor/Loops
eb56e19740ea0d10da906b09ba09a76db38579309ccb80c688cb1104f70d7358,Drums/Kick Drums/Sub Kick/One Shots,Drums/Kick Drums/Generic Kick/One Shots,Drums/Kick Drums/Sub Kick/One Shots,Drums/Kick Drums/Generic Kick/One Shots,0.8813528060595842,0.180279459920214,True,Drums/Kick Drums/Sub Kick/One Shots
261e4af97aa02d86065ab7e9a8d651d336a88d25a702d0b0bb4ac9e95394cc15,Drums/Rims and Sticks/Rimshot/One Shots,Drums/Rims and Sticks/Sidestick/One Shots,Drums/Rims and Sticks/Rimshot/One Shots,Drums/Rims and Sticks/Sidestick/One Shots,0.8960447925365167,0.12201363697194445,True,Drums/Rims and Sticks/Rimshot/One Shots
771b3eebc4f09a756a9a699e1015071d568bf43ae352b5a107bb702669125094,Drums/Claps Snaps Slaps/Generic Clap/Loops,Drums/Claps Snaps Slaps/Generic Clap/One Shots,Drums/Claps Snaps Slaps/Generic Clap/Loops,FX/Impacts and Hits/Generic Impact/One Shots,0.9999999848522072,0.34613567417172886,True,Drums/Claps Snaps Slaps/Generic Clap/Loops
55c84de0338b17ca387fdfb2c4f70898346083fcb25357da0fbb57be6bffcd51,Drums/Drum Loops/Loops,Drums/Drum Loops/Loops,Drums/Drum Loops/Loops,Drums/Drum Loops/Full Drum Loops/Loops,0.8346193945218057,0.31784047947635274,True,Drums/Drum Loops/Loops
